Path,SampleName,ReferenceGenome,ProviderNames,is_outgroup,clade_number
/path/to/Mapping_dir,8AA4K_24YC_31,sepi_clade_49,N931S938,0,49
/path/to/Mapping_dir,8AA4K_24YC_33,sepi_clade_49,N933S938,0,49
/path/to/Mapping_dir,8AA4K_24YC_41,sepi_clade_49,N941S938,0,49
/path/to/Mapping_dir,8AA4K_24YC_44,sepi_clade_49,N944S938,0,49
/path/to/Mapping_dir,8AA4K_24YC_47,sepi_clade_49,N947S938,0,49
/path/to/Mapping_dir,8AA4K_24YC_49,sepi_clade_49,N949S938,0,49
/path/to/Mapping_dir,8AA4K_24YC_51,sepi_clade_49,N951S938,0,49
/path/to/Mapping_dir,8AA4K_24YC_52,sepi_clade_49,N952S938,0,49
/path/to/Mapping_dir,8AA4K_24YC_55,sepi_clade_49,N955S938,0,49
/path/to/Mapping_dir,8AA4K_24YC_56,sepi_clade_49,N956S938,0,49
/path/to/Mapping_dir,8PB4F_25YD_4,sepi_clade_49,N904S954,0,49
/path/to/Mapping_dir,8PB4N_25YD_26,sepi_clade_49,N926S954,0,49
/path/to/Mapping_dir,8PB4N_25YD_31,sepi_clade_49,N931S954,0,49
/path/to/Mapping_dir,8PB4N_25YD_32,sepi_clade_49,N932S954,0,49
/path/to/Mapping_dir,8PB4N_25YD_37,sepi_clade_49,N937S954,0,49
/path/to/Mapping_dir,8AC4F_9YC_2,sepi_clade_49,N902S938,0,49
/path/to/Mapping_dir,8AC4F_9YC_3,sepi_clade_49,N903S938,0,49
/path/to/Mapping_dir,8AC4F_9YC_5,sepi_clade_49,N905S938,0,49
/path/to/Mapping_dir,8AC4N_9YC_7,sepi_clade_49,N907S938,0,49
/path/to/Mapping_dir,8AC4N_9YC_8,sepi_clade_49,N908S938,0,49
/path/to/Mapping_dir,8AC4N_9YC_9,sepi_clade_49,N909S938,0,49
/path/to/Mapping_dir,8AC4N_9YC_10,sepi_clade_49,N910S938,0,49
/path/to/Mapping_dir,8AC4N_9YC_11,sepi_clade_49,N911S938,0,49
/path/to/Mapping_dir,8AC4N_9YC_13,sepi_clade_49,N913S938,0,49
/path/to/Mapping_dir,8AC4N_9YC_14,sepi_clade_49,N914S938,0,49
/path/to/Mapping_dir,8AC4N_9YC_15,sepi_clade_49,N915S938,0,49
/path/to/Mapping_dir,8AC4N_9YC_18,sepi_clade_49,N918S938,0,49
/path/to/Mapping_dir,8AC4N_9YC_19,sepi_clade_49,N919S938,0,49
/path/to/Mapping_dir,8AC4N_9YC_20,sepi_clade_49,N920S938,0,49
/path/to/Mapping_dir,8AC4N_9YC_21,sepi_clade_49,N921S938,0,49
/path/to/Mapping_dir,8AC4N_9YC_22,sepi_clade_49,N922S938,0,49
/path/to/Mapping_dir,8AC4N_9YC_24,sepi_clade_49,N924S938,0,49
/path/to/Mapping_dir,8AC4N_9YC_27,sepi_clade_49,N927S938,0,49
/path/to/Mapping_dir,8AC4N_9YC_28,sepi_clade_49,N928S938,0,49
/path/to/Mapping_dir,8AC4N_9YC_29,sepi_clade_49,N929S938,0,49
/path/to/Mapping_dir,8AC4N_9YC_30,sepi_clade_49,N930S938,0,49
/path/to/Mapping_dir,8AC4N_9YC_31,sepi_clade_49,N931S938,0,49
/path/to/Mapping_dir,8AC4N_9YC_32,sepi_clade_49,N932S938,0,49
/path/to/Mapping_dir,8AC4N_9YC_33,sepi_clade_49,N933S938,0,49
/path/to/Mapping_dir,8AC4K_9YC_35,sepi_clade_49,N935S938,0,49
/path/to/Mapping_dir,8AC4K_9YC_36,sepi_clade_49,N936S938,0,49
/path/to/Mapping_dir,8AC4K_9YC_37,sepi_clade_49,N937S938,0,49
/path/to/Mapping_dir,8AC4K_9YC_38,sepi_clade_49,N938S938,0,49
/path/to/Mapping_dir,8AC4K_9YC_39,sepi_clade_49,N939S938,0,49
/path/to/Mapping_dir,8AC4K_9YC_40,sepi_clade_49,N940S938,0,49
/path/to/Mapping_dir,8AC4K_9YC_41,sepi_clade_49,N941S938,0,49
/path/to/Mapping_dir,8AC4K_9YC_42,sepi_clade_49,N942S938,0,49
/path/to/Mapping_dir,8AC4K_9YC_43,sepi_clade_49,N943S938,0,49
/path/to/Mapping_dir,8AC4K_9YC_44,sepi_clade_49,N944S938,0,49
/path/to/Mapping_dir,8AC4K_9YC_45,sepi_clade_49,N945S938,0,49
/path/to/Mapping_dir,8AC4K_9YC_46,sepi_clade_49,N946S938,0,49
/path/to/Mapping_dir,8AC4K_9YC_47,sepi_clade_49,N947S938,0,49
/path/to/Mapping_dir,8AC4K_9YC_48,sepi_clade_49,N948S938,0,49
/path/to/Mapping_dir,8AC4K_9YC_49,sepi_clade_49,N949S938,0,49
/path/to/Mapping_dir,8AC4K_9YC_50,sepi_clade_49,N950S938,0,49
/path/to/Mapping_dir,8AC4K_9YC_51,sepi_clade_49,N951S938,0,49
/path/to/Mapping_dir,8AC4K_9YC_52,sepi_clade_49,N952S938,0,49
/path/to/Mapping_dir,8AC4K_9YC_53,sepi_clade_49,N953S938,0,49
/path/to/Mapping_dir,8AC4K_9YC_54,sepi_clade_49,N954S938,0,49
/path/to/Mapping_dir,8AC4K_9YC_55,sepi_clade_49,N955S938,0,49
/path/to/Mapping_dir,8AC4K_9YC_56,sepi_clade_49,N956S938,0,49
/path/to/Mapping_dir,8AC4K_9YC_57,sepi_clade_49,N957S938,0,49
/path/to/Mapping_dir,8AC4K_9YC_58,sepi_clade_49,N958S938,0,49
/path/to/Mapping_dir,8AC4K_9YC_59,sepi_clade_49,N959S938,0,49
/path/to/Mapping_dir,8AC4K_9YC_60,sepi_clade_49,N960S938,0,49
/path/to/Mapping_dir,8AC4K_9YC_61,sepi_clade_49,N961S938,0,49
/path/to/Mapping_dir,8AC4K_9YC_62,sepi_clade_49,N962S938,0,49
/path/to/Mapping_dir,8AC4K_9YC_63,sepi_clade_49,N963S938,0,49
/path/to/Mapping_dir,8AC4K_9YC_64,sepi_clade_49,N964S938,0,49
/path/to/Mapping_dir,8AC4C_9YC_65,sepi_clade_49,N965S938,0,49
/path/to/Mapping_dir,8AC4C_9YC_70,sepi_clade_49,N970S938,0,49
/path/to/Mapping_dir,8AC4C_9YC_74,sepi_clade_49,N974S938,0,49
/path/to/Mapping_dir,8AC4C_9YC_78,sepi_clade_49,N978S938,0,49
/path/to/Mapping_dir,8AC4C_9YC_81,sepi_clade_49,N981S938,0,49
/path/to/Mapping_dir,8AC4C_9YC_82,sepi_clade_49,N982S938,0,49
/path/to/Mapping_dir,8AC4C_9YC_90,sepi_clade_49,N990S938,0,49
/path/to/Mapping_dir,8AC4C_9YC_91,sepi_clade_49,N991S938,0,49
/path/to/Mapping_dir,8AC4K_Z03_1,sepi_clade_49,N901S921,0,49
/path/to/Mapping_dir,8AC4K_Z03_3,sepi_clade_49,N903S921,0,49
/path/to/Mapping_dir,8AC4K_Z03_5,sepi_clade_49,N905S921,0,49
/path/to/Mapping_dir,8AC4K_Z03_7,sepi_clade_49,N907S921,0,49
/path/to/Mapping_dir,8AC4K_Z03_12,sepi_clade_49,N912S921,0,49
/path/to/Mapping_dir,8AC4K_Z03_14,sepi_clade_49,N914S921,0,49
/path/to/Mapping_dir,8AC4K_Z03_15,sepi_clade_49,N915S921,0,49
/path/to/Mapping_dir,8AC4C_Z03_66,sepi_clade_49,N966S921,0,49
/path/to/Mapping_dir,8AA4K_Z06_9,sepi_clade_49,N909S983,0,49
/path/to/Mapping_dir,8AA4K_Z06_16,sepi_clade_49,N916S983,0,49
/path/to/Mapping_dir,8AA4K_Z06_19,sepi_clade_49,N919S983,0,49
/path/to/Mapping_dir,8PB4N_Z09_1,sepi_clade_49,N901S960,0,49
/path/to/Mapping_dir,8PB4N_Z09_6,sepi_clade_49,N906S960,0,49
/path/to/Mapping_dir,8PB4N_Z09_7,sepi_clade_49,N907S960,0,49
/path/to/Mapping_dir,8PB4N_Z09_8,sepi_clade_49,N908S960,0,49
/path/to/Mapping_dir,8PB4N_Z09_10,sepi_clade_49,N910S960,0,49
/path/to/Mapping_dir,8PB4N_Z09_12,sepi_clade_49,N912S960,0,49
/path/to/Mapping_dir,8AC4N_23YBC_62,sepi_clade_49,N962S979,0,49
/path/to/Mapping_dir,8AC4N_23YBC_64,sepi_clade_49,N964S979,0,49
/path/to/Mapping_dir,8AC4N_23YBC_65,sepi_clade_49,N965S979,0,49
/path/to/Mapping_dir,8AC4N_23YBC_66,sepi_clade_49,N966S979,0,49
/path/to/Mapping_dir,8AC4N_23YBC_67,sepi_clade_49,N967S979,0,49
/path/to/Mapping_dir,8AC4N_23YBC_69,sepi_clade_49,N969S979,0,49
/path/to/Mapping_dir,8AC4N_23YBC_70,sepi_clade_49,N970S979,0,49
/path/to/Mapping_dir,8AC4N_23YBC_71,sepi_clade_49,N971S979,0,49
/path/to/Mapping_dir,8AC4N_23YBC_72,sepi_clade_49,N972S979,0,49
/path/to/Mapping_dir,8AC4N_23YBC_73,sepi_clade_49,N973S979,0,49
/path/to/Mapping_dir,8AC4N_23YBC_76,sepi_clade_49,N976S979,0,49
/path/to/Mapping_dir,8AC4N_23YBC_77,sepi_clade_49,N977S979,0,49
/path/to/Mapping_dir,8AC4N_23YBC_78,sepi_clade_49,N978S979,0,49
/path/to/Mapping_dir,8AC4N_23YBC_80,sepi_clade_49,N980S979,0,49
/path/to/Mapping_dir,8AC4N_23YBC_81,sepi_clade_49,N981S979,0,49
/path/to/Mapping_dir,8AC4N_23YBC_83,sepi_clade_49,N983S979,0,49
/path/to/Mapping_dir,8AC4N_23YBC_84,sepi_clade_49,N984S979,0,49
/path/to/Mapping_dir,8AC4N_23YBC_85,sepi_clade_49,N985S979,0,49
/path/to/Mapping_dir,8AC4N_23YBC_86,sepi_clade_49,N986S979,0,49
/path/to/Mapping_dir,8AC4N_23YBC_87,sepi_clade_49,N987S979,0,49
/path/to/Mapping_dir,8AC4N_23YBC_88,sepi_clade_49,N988S979,0,49
/path/to/Mapping_dir,8AC4N_23YBC_89,sepi_clade_49,N989S979,0,49
/path/to/Mapping_dir,8AC4N_23YBC_91,sepi_clade_49,N991S979,0,49
/path/to/Mapping_dir,8AC4N_23YBC_92,sepi_clade_49,N992S979,0,49
/path/to/Mapping_dir,8AC4N_23YBC_93,sepi_clade_49,N993S979,0,49
/path/to/Mapping_dir,8AC4N_23YBC_94,sepi_clade_49,N994S979,0,49
/path/to/Mapping_dir,8AC4N_23YBC_95,sepi_clade_49,N995S979,0,49
/path/to/Mapping_dir,8AC4N_23YBC_96,sepi_clade_49,N996S979,0,49
/path/to/Mapping_dir,8AC1N_25YC_3,sepi_clade_49,N903S938,1,49
/path/to/Mapping_dir,7AA1C_28JC_5,sepi_clade_49,N992S979,1,49
/path/to/Mapping_dir,2PA1C_11JCS_70,sepi_clade_49,N970S921,1,49
/path/to/Mapping_dir,2PB1C_Z06_66,sepi_clade_49,N966S983,1,49
/path/to/Mapping_dir,4AB1N_X15_62,sepi_clade_49,N962S960,1,49
/path/to/Mapping_dir,8AB4N_23YAS_36,sepi_clade_50,N936S960,0,50
/path/to/Mapping_dir,8AB4C_25YA_77,sepi_clade_50,N977S944,0,50
/path/to/Mapping_dir,8AB4C_25YA_78,sepi_clade_50,N978S944,0,50
/path/to/Mapping_dir,8AB4C_25YA_93,sepi_clade_50,N993S944,0,50
/path/to/Mapping_dir,8PB4N_Z09_22,sepi_clade_50,N922S960,0,50
/path/to/Mapping_dir,8PB4K_Z09_26,sepi_clade_50,N926S960,0,50
/path/to/Mapping_dir,8PB4K_Z09_32,sepi_clade_50,N932S960,0,50
/path/to/Mapping_dir,8PB4K_Z09_37,sepi_clade_50,N937S960,0,50
/path/to/Mapping_dir,8PB4C_Z09_56,sepi_clade_50,N956S960,0,50
/path/to/Mapping_dir,8PB4C_Z09_60,sepi_clade_50,N960S960,0,50
/path/to/Mapping_dir,2PA1C_11JCS_67,sepi_clade_50,N967S921,1,50
/path/to/Mapping_dir,2PA1C_11JCS_92,sepi_clade_50,N992S921,1,50
/path/to/Mapping_dir,8PA3N_23YES_41,sepi_clade_50,N941S983,1,50
/path/to/Mapping_dir,1AA4C_Z02_81,sepi_clade_50,N981S956,1,50
/path/to/Mapping_dir,8PA3C_23YES_73,sepi_clade_50,N973S983,1,50
/path/to/Mapping_dir,8PB1C_25YC_13,sepi_clade_51,N913S938,0,51
/path/to/Mapping_dir,8PB1C_25YC_14,sepi_clade_51,N914S938,0,51
/path/to/Mapping_dir,8PB1C_25YC_15,sepi_clade_51,N915S938,0,51
/path/to/Mapping_dir,8PB1C_25YC_16,sepi_clade_51,N916S938,0,51
/path/to/Mapping_dir,8PB1C_25YC_17,sepi_clade_51,N917S938,0,51
/path/to/Mapping_dir,8PB1C_25YC_18,sepi_clade_51,N918S938,0,51
/path/to/Mapping_dir,8PB1C_25YC_19,sepi_clade_51,N919S938,0,51
/path/to/Mapping_dir,8PB1C_25YC_20,sepi_clade_51,N920S938,0,51
/path/to/Mapping_dir,8PB1C_25YC_21,sepi_clade_51,N921S938,0,51
/path/to/Mapping_dir,8PB1C_25YC_23,sepi_clade_51,N923S938,0,51
/path/to/Mapping_dir,8PB1C_25YC_24,sepi_clade_51,N924S938,0,51
/path/to/Mapping_dir,8PB1C_25YC_25,sepi_clade_51,N925S938,0,51
/path/to/Mapping_dir,8PB1C_25YC_26,sepi_clade_51,N926S938,0,51
/path/to/Mapping_dir,8PB1C_25YC_27,sepi_clade_51,N927S938,0,51
/path/to/Mapping_dir,8PB1C_25YC_28,sepi_clade_51,N928S938,0,51
/path/to/Mapping_dir,8PB1C_25YC_29,sepi_clade_51,N929S938,0,51
/path/to/Mapping_dir,8PB1C_25YC_30,sepi_clade_51,N930S938,0,51
/path/to/Mapping_dir,8PB1C_25YC_31,sepi_clade_51,N931S938,0,51
/path/to/Mapping_dir,8PB1C_25YC_32,sepi_clade_51,N932S938,0,51
/path/to/Mapping_dir,8PB1K_25YC_37,sepi_clade_51,N937S938,0,51
/path/to/Mapping_dir,8PB1K_25YC_38,sepi_clade_51,N938S938,0,51
/path/to/Mapping_dir,8PB1K_25YC_39,sepi_clade_51,N939S938,0,51
/path/to/Mapping_dir,8PB1K_25YC_40,sepi_clade_51,N940S938,0,51
/path/to/Mapping_dir,8PB1C_25YC_42,sepi_clade_51,N942S938,0,51
/path/to/Mapping_dir,8PB1C_25YC_43,sepi_clade_51,N943S938,0,51
/path/to/Mapping_dir,8PB1C_25YC_44,sepi_clade_51,N944S938,0,51
/path/to/Mapping_dir,8PB1C_25YC_45,sepi_clade_51,N945S938,0,51
/path/to/Mapping_dir,8PB1C_25YC_46,sepi_clade_51,N946S938,0,51
/path/to/Mapping_dir,8PB1C_25YC_47,sepi_clade_51,N947S938,0,51
/path/to/Mapping_dir,8PB1C_25YC_48,sepi_clade_51,N948S938,0,51
/path/to/Mapping_dir,8PB1C_25YC_49,sepi_clade_51,N949S938,0,51
/path/to/Mapping_dir,8PB1C_25YC_50,sepi_clade_51,N950S938,0,51
/path/to/Mapping_dir,8PB1C_25YC_51,sepi_clade_51,N951S938,0,51
/path/to/Mapping_dir,8PB1C_25YC_52,sepi_clade_51,N952S938,0,51
/path/to/Mapping_dir,8PB1C_25YC_53,sepi_clade_51,N953S938,0,51
/path/to/Mapping_dir,8PA3N_23YES_41,sepi_clade_51,N941S983,1,51
/path/to/Mapping_dir,5PA1C_11JBS_94,sepi_clade_51,N994S989,1,51
/path/to/Mapping_dir,8AB4C_25YA_77,sepi_clade_51,N977S944,1,51
/path/to/Mapping_dir,8AB4C_23YAS_12,sepi_clade_51,N912S960,1,51
/path/to/Mapping_dir,3AA2C_X08_86,sepi_clade_51,N986S921,1,51
/path/to/Mapping_dir,8PB4N_25YD_28,sepi_clade_52,N928S954,0,52
/path/to/Mapping_dir,8PB4N_25YD_29,sepi_clade_52,N929S954,0,52
/path/to/Mapping_dir,8PB4N_25YD_46,sepi_clade_52,N946S954,0,52
/path/to/Mapping_dir,8PB4N_Z09_4,sepi_clade_52,N904S960,0,52
/path/to/Mapping_dir,8PB4N_Z09_11,sepi_clade_52,N911S960,0,52
/path/to/Mapping_dir,8PB4N_Z09_17,sepi_clade_52,N917S960,0,52
/path/to/Mapping_dir,8PB4K_Z09_35,sepi_clade_52,N935S960,0,52
/path/to/Mapping_dir,8PA3N_23YES_41,sepi_clade_52,N941S983,1,52
/path/to/Mapping_dir,8AB4C_25YA_77,sepi_clade_52,N977S944,1,52
/path/to/Mapping_dir,8AB4C_23YAS_12,sepi_clade_52,N912S960,1,52
/path/to/Mapping_dir,5PA1N_11JBS_61,sepi_clade_52,N961S989,1,52
/path/to/Mapping_dir,1PB3C_8YDS_76,sepi_clade_52,N976S924,1,52
/path/to/Mapping_dir,8AA4C_22YB_48,sepi_clade_53,N948S954,0,53
/path/to/Mapping_dir,8AA4C_22YB_88,sepi_clade_53,N988S954,0,53
/path/to/Mapping_dir,8AA4C_22YB_89,sepi_clade_53,N989S954,0,53
/path/to/Mapping_dir,8AB4N_23YAS_25,sepi_clade_53,N925S960,0,53
/path/to/Mapping_dir,8AB4N_23YAS_41,sepi_clade_53,N941S960,0,53
/path/to/Mapping_dir,8AB4N_23YAS_47,sepi_clade_53,N947S960,0,53
/path/to/Mapping_dir,8AB4N_23YAS_48,sepi_clade_53,N948S960,0,53
/path/to/Mapping_dir,8AB4N_25YA_31,sepi_clade_53,N931S944,0,53
/path/to/Mapping_dir,8AB1K_25YH_62,sepi_clade_53,N962S907,0,53
/path/to/Mapping_dir,2AA1N_28JB_25,sepi_clade_53,N925S989,1,53
/path/to/Mapping_dir,8PA3K_23YES_69,sepi_clade_53,N969S983,1,53
/path/to/Mapping_dir,1AA4C_Z02_88,sepi_clade_53,N988S956,1,53
/path/to/Mapping_dir,8PA3N_23YES_41,sepi_clade_53,N941S983,1,53
/path/to/Mapping_dir,5PA1C_11JBS_94,sepi_clade_53,N994S989,1,53
/path/to/Mapping_dir,8AB4F_22YA_5,sepi_clade_54,N905S960,0,54
/path/to/Mapping_dir,8AB4K_22YA_70,sepi_clade_54,N970S960,0,54
/path/to/Mapping_dir,8AB4C_23YAS_13,sepi_clade_54,N913S960,0,54
/path/to/Mapping_dir,8AB4C_23YAS_14,sepi_clade_54,N914S960,0,54
/path/to/Mapping_dir,8AB4C_23YAS_16,sepi_clade_54,N916S960,0,54
/path/to/Mapping_dir,8AB4C_23YAS_18,sepi_clade_54,N918S960,0,54
/path/to/Mapping_dir,8AB4C_23YAS_19,sepi_clade_54,N919S960,0,54
/path/to/Mapping_dir,8AB4C_23YAS_21,sepi_clade_54,N921S960,0,54
/path/to/Mapping_dir,8AB4C_23YAS_22,sepi_clade_54,N922S960,0,54
/path/to/Mapping_dir,8AB4C_23YAS_23,sepi_clade_54,N923S960,0,54
/path/to/Mapping_dir,8AB4C_23YAS_24,sepi_clade_54,N924S960,0,54
/path/to/Mapping_dir,8AB4N_23YAS_26,sepi_clade_54,N926S960,0,54
/path/to/Mapping_dir,8AB4N_23YAS_31,sepi_clade_54,N931S960,0,54
/path/to/Mapping_dir,8AB4N_23YAS_34,sepi_clade_54,N934S960,0,54
/path/to/Mapping_dir,8AB4N_23YAS_35,sepi_clade_54,N935S960,0,54
/path/to/Mapping_dir,8AB4C_23YAS_49,sepi_clade_54,N949S960,0,54
/path/to/Mapping_dir,8AB4C_23YAS_50,sepi_clade_54,N950S960,0,54
/path/to/Mapping_dir,8AB4C_23YAS_57,sepi_clade_54,N957S960,0,54
/path/to/Mapping_dir,8AB4C_25YA_95,sepi_clade_54,N995S944,0,54
/path/to/Mapping_dir,8AB1C_25YH_90,sepi_clade_54,N990S907,0,54
/path/to/Mapping_dir,8AB1C_25YH_91,sepi_clade_54,N991S907,0,54
/path/to/Mapping_dir,8AB1C_25YH_93,sepi_clade_54,N993S907,0,54
/path/to/Mapping_dir,8PB4N_Z09_3,sepi_clade_54,N903S960,0,54
/path/to/Mapping_dir,8PB4N_Z09_5,sepi_clade_54,N905S960,0,54
/path/to/Mapping_dir,8PB4C_Z09_59,sepi_clade_54,N959S960,0,54
/path/to/Mapping_dir,8PB4C_Z09_64,sepi_clade_54,N964S960,0,54
/path/to/Mapping_dir,8PB4C_Z09_65,sepi_clade_54,N965S960,0,54
/path/to/Mapping_dir,8PB4C_Z09_69,sepi_clade_54,N969S960,0,54
/path/to/Mapping_dir,8PB4C_Z09_70,sepi_clade_54,N970S960,0,54
/path/to/Mapping_dir,7AB4F_22YB_2,sepi_clade_54,N902S954,1,54
/path/to/Mapping_dir,1AA3C_23YAS_86,sepi_clade_54,N986S960,1,54
/path/to/Mapping_dir,3AA2C_X08_85,sepi_clade_54,N985S921,1,54
/path/to/Mapping_dir,3AA2C_X08_87,sepi_clade_54,N987S921,1,54
/path/to/Mapping_dir,4AA1K_X15_37,sepi_clade_54,N937S960,1,54
/path/to/Mapping_dir,7AA1C_X13_78,sepi_clade_55,N978S953,0,55
/path/to/Mapping_dir,7AA1C_X15_07,sepi_clade_55,N907S960,0,55
/path/to/Mapping_dir,7AA1C_X15_09,sepi_clade_55,N909S960,0,55
/path/to/Mapping_dir,7AA1C_X15_20,sepi_clade_55,N920S960,0,55
/path/to/Mapping_dir,7AA1K_X16_64,sepi_clade_55,N964S979,0,55
/path/to/Mapping_dir,7PA1C_28JC_84,sepi_clade_55,N913S979,0,55
/path/to/Mapping_dir,7PA1C_28JC_71,sepi_clade_55,N926S979,0,55
/path/to/Mapping_dir,7AA4C_9YB_73,sepi_clade_55,N973S944,0,55
/path/to/Mapping_dir,7AA4C_23YAC_35,sepi_clade_55,N935S989,0,55
/path/to/Mapping_dir,7AA4C_23YAC_39,sepi_clade_55,N939S989,0,55
/path/to/Mapping_dir,7AA4C_23YAC_43,sepi_clade_55,N943S989,0,55
/path/to/Mapping_dir,7AA4C_23YAC_60,sepi_clade_55,N960S989,0,55
/path/to/Mapping_dir,1PB3C_23YAC_20,sepi_clade_55,N920S989,1,55
/path/to/Mapping_dir,3AA2C_X08_86,sepi_clade_55,N986S921,1,55
/path/to/Mapping_dir,5AA3C_Z01_81,sepi_clade_55,N981S907,1,55
/path/to/Mapping_dir,8PA3N_23YES_41,sepi_clade_55,N941S983,1,55
/path/to/Mapping_dir,8AB4C_25YA_77,sepi_clade_55,N977S944,1,55
/path/to/Mapping_dir,1PA2K_11JES_2,sepi_clade_56,N902S921,0,56
/path/to/Mapping_dir,1PA2K_11JES_4,sepi_clade_56,N904S921,0,56
/path/to/Mapping_dir,1PA2K_11JES_13,sepi_clade_56,N913S921,0,56
/path/to/Mapping_dir,1PA2N_11JES_29,sepi_clade_56,N929S921,0,56
/path/to/Mapping_dir,1PA2C_11JES_39,sepi_clade_56,N939S921,0,56
/path/to/Mapping_dir,1PA4N_22YD_54,sepi_clade_56,N954S983,0,56
/path/to/Mapping_dir,1PA4N_22YD_59,sepi_clade_56,N959S983,0,56
/path/to/Mapping_dir,1PA4N_22YD_69,sepi_clade_56,N969S983,0,56
/path/to/Mapping_dir,1PA4C_22YD_82,sepi_clade_56,N982S983,0,56
/path/to/Mapping_dir,1PA4C_22YD_84,sepi_clade_56,N984S983,0,56
/path/to/Mapping_dir,1PA4C_22YD_86,sepi_clade_56,N986S983,0,56
/path/to/Mapping_dir,1AA4N_Z02_27,sepi_clade_56,N927S956,0,56
/path/to/Mapping_dir,1AA4N_Z02_28,sepi_clade_56,N928S956,0,56
/path/to/Mapping_dir,1AA4N_Z02_29,sepi_clade_56,N929S956,0,56
/path/to/Mapping_dir,1AA4N_Z02_30,sepi_clade_56,N930S956,0,56
/path/to/Mapping_dir,1AA4N_Z02_31,sepi_clade_56,N931S956,0,56
/path/to/Mapping_dir,1AA4N_Z02_32,sepi_clade_56,N932S956,0,56
/path/to/Mapping_dir,1AA4N_Z02_33,sepi_clade_56,N933S956,0,56
/path/to/Mapping_dir,1AA4N_Z02_34,sepi_clade_56,N934S956,0,56
/path/to/Mapping_dir,1AA4N_Z02_35,sepi_clade_56,N935S956,0,56
/path/to/Mapping_dir,1AA4N_Z02_36,sepi_clade_56,N936S956,0,56
/path/to/Mapping_dir,1AA4N_Z02_37,sepi_clade_56,N937S956,0,56
/path/to/Mapping_dir,1AA4N_Z02_39,sepi_clade_56,N939S956,0,56
/path/to/Mapping_dir,1AA4N_Z02_40,sepi_clade_56,N940S956,0,56
/path/to/Mapping_dir,1AA4N_Z02_41,sepi_clade_56,N941S956,0,56
/path/to/Mapping_dir,1AA4N_Z02_43,sepi_clade_56,N943S956,0,56
/path/to/Mapping_dir,1AA4N_Z02_44,sepi_clade_56,N944S956,0,56
/path/to/Mapping_dir,1AA4N_Z02_45,sepi_clade_56,N945S956,0,56
/path/to/Mapping_dir,1AA4N_Z02_47,sepi_clade_56,N947S956,0,56
/path/to/Mapping_dir,1AA4N_Z02_60,sepi_clade_56,N960S956,0,56
/path/to/Mapping_dir,1AA4C_Z02_77,sepi_clade_56,N977S956,0,56
/path/to/Mapping_dir,1AA4C_Z02_85,sepi_clade_56,N985S956,0,56
/path/to/Mapping_dir,1AA4K_Z03_38,sepi_clade_56,N938S921,0,56
/path/to/Mapping_dir,1AA4F_Z03_88,sepi_clade_56,N988S921,0,56
/path/to/Mapping_dir,1AA4F_Z04_48,sepi_clade_56,N948S924,0,56
/path/to/Mapping_dir,5PA1C_11JBS_92,sepi_clade_56,N992S989,1,56
/path/to/Mapping_dir,8PA3C_23YES_85,sepi_clade_56,N985S983,1,56
/path/to/Mapping_dir,7PA1C_28JC_95,sepi_clade_56,N902S979,1,56
/path/to/Mapping_dir,8AC1N_25YC_3,sepi_clade_56,N903S938,1,56
/path/to/Mapping_dir,1PA4F_22YD_26,sepi_clade_56,N926S983,1,56
/path/to/Mapping_dir,2PA1C_11JCS_67,sepi_clade_57,N967S921,0,57
/path/to/Mapping_dir,2PA3C_15YE_38,sepi_clade_57,N938S983,0,57
/path/to/Mapping_dir,2PA3C_15YE_41,sepi_clade_57,N941S983,0,57
/path/to/Mapping_dir,2PA3C_15YE_60,sepi_clade_57,N960S983,0,57
/path/to/Mapping_dir,2PA3C_15YE_72,sepi_clade_57,N972S983,0,57
/path/to/Mapping_dir,2PA3C_Z05_39,sepi_clade_57,N939S979,0,57
/path/to/Mapping_dir,8AB4C_25YA_77,sepi_clade_57,N977S944,1,57
/path/to/Mapping_dir,2PA1C_11JCS_92,sepi_clade_57,N992S921,1,57
/path/to/Mapping_dir,1AA4C_Z02_81,sepi_clade_57,N981S956,1,57
/path/to/Mapping_dir,8PA3N_23YES_41,sepi_clade_57,N941S983,1,57
/path/to/Mapping_dir,8PA3C_23YES_73,sepi_clade_57,N973S983,1,57
/path/to/Mapping_dir,2PA1N_11JCS_1,sepi_clade_58,N901S921,0,58
/path/to/Mapping_dir,2PA1N_11JCS_4,sepi_clade_58,N904S921,0,58
/path/to/Mapping_dir,2PA1N_11JCS_10,sepi_clade_58,N910S921,0,58
/path/to/Mapping_dir,2PA1N_11JCS_13,sepi_clade_58,N913S921,0,58
/path/to/Mapping_dir,2PA1N_11JCS_20,sepi_clade_58,N920S921,0,58
/path/to/Mapping_dir,2PA1N_11JCS_23,sepi_clade_58,N923S921,0,58
/path/to/Mapping_dir,2PA1N_11JCS_26,sepi_clade_58,N926S921,0,58
/path/to/Mapping_dir,2PA1N_11JCS_27,sepi_clade_58,N927S921,0,58
/path/to/Mapping_dir,2PA1N_11JCS_29,sepi_clade_58,N929S921,0,58
/path/to/Mapping_dir,2PA1N_11JCS_32,sepi_clade_58,N932S921,0,58
/path/to/Mapping_dir,2PA1N_11JCS_33,sepi_clade_58,N933S921,0,58
/path/to/Mapping_dir,2PA1N_11JCS_34,sepi_clade_58,N934S921,0,58
/path/to/Mapping_dir,2PA1N_11JCS_35,sepi_clade_58,N935S921,0,58
