PATH_ls,SAMPLE_ls,REF_Genome_ls,OUTGROUP_ls,cladeID
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA3C_23YAS89,clade_11,1,11
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA3C_15YE88,clade_11,1,11
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PB1C_S1D24,clade_11,1,11
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X1363,clade_12,0,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X1364,clade_12,0,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X1365,clade_12,0,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X1374,clade_12,0,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X1375,clade_12,0,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X1376,clade_12,0,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X1379,clade_12,0,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X1380,clade_12,0,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X1382,clade_12,0,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X1383,clade_12,0,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X1487,clade_12,0,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X1489,clade_12,0,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X1490,clade_12,0,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X1495,clade_12,0,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X1501,clade_12,0,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X1506,clade_12,0,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X1508,clade_12,0,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X1510,clade_12,0,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X1513,clade_12,0,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X1514,clade_12,0,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X1516,clade_12,0,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X1517,clade_12,0,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X1518,clade_12,0,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X1519,clade_12,0,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X1522,clade_12,0,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X1523,clade_12,0,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7PA1C_28JC96,clade_12,0,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7PA1C_28JC95,clade_12,0,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7PA1C_28JC90,clade_12,0,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7PA1C_28JC89,clade_12,0,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7PA1C_28JC87,clade_12,0,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7PA1C_28JC85,clade_12,0,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7PA1C_28JC83,clade_12,0,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7PA1C_28JC82,clade_12,0,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7PA1C_28JC80,clade_12,0,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7PA1C_28JC78,clade_12,0,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7PA1C_28JC77,clade_12,0,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7PA1C_28JC76,clade_12,0,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7PA1C_28JC72,clade_12,0,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7PA1C_28JC70,clade_12,0,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7PA1C_28JC68,clade_12,0,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7PA1K_28JC67,clade_12,0,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7PA1K_28JC66,clade_12,0,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7PA1K_28JC63,clade_12,0,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7PA1F_28JC56,clade_12,0,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7PA1F_28JC55,clade_12,0,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7PA1F_28JC54,clade_12,0,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7PA1F_28JC53,clade_12,0,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7PA1N_28JC52,clade_12,0,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7PA1N_28JC50,clade_12,0,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA4C_9YB81,clade_12,0,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA4C_9YB82,clade_12,0,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA4N_Z04_74_8YBS_D274,clade_12,0,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA4N_Z04_79_8YBS_D779,clade_12,0,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,5PA1C_11JBS66,clade_12,1,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,5PA1C_11JBS79,clade_12,1,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2C_24JB17,clade_12,1,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1N_Z07_73_15YB_G173,clade_12,1,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8PA3C_23YES85,clade_12,1,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AC1_S-63,clade_12,1,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA3C_23YAC94,clade_12,1,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA3N_23YBC57,clade_12,1,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7PA1K_X1096,clade_12,1,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_28JC5,clade_12,1,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1F_X1344,clade_13,0,13
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1F_X1346,clade_13,0,13
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1F_X1350,clade_13,0,13
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1F_X1353,clade_13,0,13
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1F_X1354,clade_13,0,13
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1F_X1360,clade_13,0,13
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1K_X1526,clade_13,0,13
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1K_X1548,clade_13,0,13
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1C_X1578,clade_13,0,13
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1C_X1579,clade_13,0,13
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1C_X1679,clade_13,0,13
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1C_X1696,clade_13,0,13
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,5AB1F_X1654,clade_13,1,13
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,5AB1F_X1649,clade_13,1,13
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB4C_25YA77,clade_13,1,13
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB4C_25YA78,clade_13,1,13
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8PA3N_23YES41,clade_13,1,13
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB3N_22YA25,clade_13,1,13
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA3C_Z03_54_23YCC_B654,clade_13,1,13
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA3N_15YE28,clade_13,1,13
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AB4C_22YB10,clade_13,1,13
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AB3C_X1939,clade_13,1,13
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1F_X1337,clade_14,0,14
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1F_X1340,clade_14,0,14
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1F_X1461,clade_14,0,14
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1F_X1471,clade_14,0,14
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1F_X1480,clade_14,0,14
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1K_X1537,clade_14,0,14
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1C_X1574,clade_14,0,14
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1C_X1576,clade_14,0,14
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1C_X1577,clade_14,0,14
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1C_X1580,clade_14,0,14
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1C_X1581,clade_14,0,14
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1C_X1582,clade_14,0,14
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1C_X1583,clade_14,0,14
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1C_X1584,clade_14,0,14
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1C_X1585,clade_14,0,14
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1C_X1586,clade_14,0,14
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1C_X1587,clade_14,0,14
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1C_X1588,clade_14,0,14
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1C_X1589,clade_14,0,14
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1C_X1590,clade_14,0,14
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1C_X1591,clade_14,0,14
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1C_X1592,clade_14,0,14
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1C_X1594,clade_14,0,14
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1C_X1596,clade_14,0,14
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1C_X1673,clade_14,0,14
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1C_X1675,clade_14,0,14
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1C_X1676,clade_14,0,14
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1C_X1678,clade_14,0,14
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1C_X1680,clade_14,0,14
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1C_X1682,clade_14,0,14
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1C_X1683,clade_14,0,14
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1C_X1685,clade_14,0,14
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1C_X1689,clade_14,0,14
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1C_X1690,clade_14,0,14
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1C_X1692,clade_14,0,14
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1C_X1694,clade_14,0,14
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1C_X1695,clade_14,0,14
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1F_X1348,clade_14,1,14
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1F_X1342,clade_14,1,14
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1K_X1547,clade_14,1,14
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1F_X1469,clade_14,1,14
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,3AA2C_X0873,clade_14,1,14
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,3AA2C_X0877,clade_14,1,14
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,3AA2C_X0887,clade_14,1,14
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,3AA2C_X0874,clade_14,1,14
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB4N_23YAS26,clade_14,1,14
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8PB4C_Z09_70_23YDS_F1070,clade_14,1,14
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AB1K_X0308,clade_15,0,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AB1C_X0313,clade_15,0,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AB1C_X0315,clade_15,0,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1N_X0205,clade_15,0,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1N_X0206,clade_15,0,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1N_X0207,clade_15,0,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1N_X0208,clade_15,0,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1N_X0209,clade_15,0,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1C_S-5,clade_15,0,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1C_S-6,clade_15,0,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1C_S-7,clade_15,0,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1C_S-8,clade_15,0,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1C_S-9,clade_15,0,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1C_S-10,clade_15,0,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1C_S-11,clade_15,0,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1C_S-12,clade_15,0,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1C_S-13,clade_15,0,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1C_S-14,clade_15,0,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1C_S-15,clade_15,0,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1C_S-16,clade_15,0,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1C_S-17,clade_15,0,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1C_S-18,clade_15,0,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1C_S-19,clade_15,0,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1C_S-20,clade_15,0,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1C_S-21,clade_15,0,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1C_S-22,clade_15,0,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1C_S-24,clade_15,0,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1C_S-25,clade_15,0,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1C_S-26,clade_15,0,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1C_S-27,clade_15,0,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1C_S-28,clade_15,0,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1C_S-29,clade_15,0,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1C_S-30,clade_15,0,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1C_S-31,clade_15,0,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1C_S-32,clade_15,0,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1C_S-33,clade_15,0,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1C_S-34,clade_15,0,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1C_S-35,clade_15,0,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1C_S-36,clade_15,0,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1C_S-37,clade_15,0,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1C_S-38,clade_15,0,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1C_S-39,clade_15,0,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1C_S-40,clade_15,0,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1C_S-42,clade_15,0,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1C_S-43,clade_15,0,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1C_S-44,clade_15,0,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1C_S-45,clade_15,0,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1C_S-46,clade_15,0,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1C_S-47,clade_15,0,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1C_S-48,clade_15,0,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1C_28JA50,clade_15,1,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1C_28JA44,clade_15,1,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8PA3N_23YES41,clade_15,1,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB3N_22YA25,clade_15,1,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA3C_15YE88,clade_15,1,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PB1C_S1D24,clade_15,1,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,5PA1N_11JBS55,clade_15,1,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,5PA1N_11JBS61,clade_15,1,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8PA3C_23YES85,clade_15,1,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AC1_S-63,clade_15,1,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,5PA1N_X1150,clade_16,0,16
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,5PA1F_11JBS3,clade_16,0,16
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,5PA1N_11JBS41,clade_16,0,16
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,5PA1N_11JBS46,clade_16,0,16
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,5PA1N_11JBS50,clade_16,0,16
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,5PA1N_11JBS54,clade_16,0,16
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,5PA1N_11JBS56,clade_16,0,16
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,5PA1N_11JBS59,clade_16,0,16
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,5PA1N_11JBS63,clade_16,0,16
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2K_24JB40,clade_16,1,16
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA4N_Z02_56_15YD_C856,clade_16,1,16
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8PA3N_23YES27,clade_16,1,16
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8PA3F_23YES15,clade_16,1,16
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PA1N_28JB8,clade_16,1,16
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PA1N_28JB37,clade_16,1,16
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PB1N_Z06_58_24YJ_C1058,clade_16,1,16
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1N_Z07_78_15YB_G678,clade_16,1,16
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PB1C_Z08_3_24JA_A33,clade_16,1,16
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PB1C_S1D22,clade_16,1,16
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,5PA1N_11JBS55,clade_17,0,17
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,5PA1N_11JBS58,clade_17,0,17
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,5PA1N_11JBS61,clade_17,0,17
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB3C_8YDS67,clade_17,1,17
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB3C_8YDS76,clade_17,1,17
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X1369,clade_17,1,17
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X1512,clade_17,1,17
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8PA3N_23YES41,clade_17,1,17
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB3N_22YA25,clade_17,1,17
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA3C_X1874,clade_17,1,17
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA3C_23YAS89,clade_17,1,17
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA3C_15YE88,clade_17,1,17
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PB1C_S1D24,clade_17,1,17
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,5PA1C_11JBS66,clade_18,0,18
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,5PA1C_11JBS79,clade_18,0,18
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,5PA1C_11JBS92,clade_18,0,18
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,5PA1C_11JBS96,clade_18,0,18
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8PA3C_23YES85,clade_18,1,18
