Path,SampleName,ReferenceGenome,ProviderNames,is_outgroup
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/,6PA1N_PN_10,cacnes_clade_46,N910S960,0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/,6PA1N_PN_11,cacnes_clade_46,N911S960,0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/,6PA1N_PN_13,cacnes_clade_46,N913S960,0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/,6PA1N_PN_14,cacnes_clade_46,N914S960,0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/,6PA1N_PN_15,cacnes_clade_46,N915S960,0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/,6PA1N_PN_16,cacnes_clade_46,N916S960,0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/,6PA1N_PN_17,cacnes_clade_46,N917S960,0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/,6PA1N_PN_18,cacnes_clade_46,N918S960,0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/,6PA1N_PN_20,cacnes_clade_46,N920S960,0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/,6PA1N_PN_21,cacnes_clade_46,N921S960,0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/,6PA1N_PN_22,cacnes_clade_46,N922S960,0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/,6PA1N_PN_23,cacnes_clade_46,N923S960,0
